ID,Raw_Score_First,Theta_First,ss_first,Perf_First,Raw_Score_Last,Theta_Last,ss_last,Perf_Last,Growth,Growth_category
250,39,0.69212,1499,Level 4,35,0.69212,1431,Level 3,Level4|Level3,N
251,43,1.53885,1571,Level 4,15,1.53885,1110,Level 1,Level4|Level1,N
252,2,-7.52013,801,Level 1,25,-7.52013,1261,Level 2,Level1|Level2,Y
253,33,-0.4999,1398,Level 3,53,-0.4999,2007,Level 4,Level3|Level4,Y
254,34,-0.303,1414,Level 3,49,-0.303,1712,Level 4,Level3|Level4,Y
255,30,-1.10109,1346,Level 3,38,-1.10109,1482,Level 4,Level3|Level4,Y
256,13,-4.25868,1078,Level 1,32,-4.25868,1381,Level 3,Level1|Level3,Y
257,22,-2.66958,1213,Level 2,28,-2.66958,1312,Level 3,Level2|Level3,Y
258,38,0.48934,1482,Level 4,37,0.48934,1465,Level 4,Level4|Level4,Y
259,35,-0.10659,1431,Level 3,26,-0.10659,1278,Level 3,Level3|Level3,N
260,11,-4.73272,1038,Level 1,37,-4.73272,1465,Level 4,Level1|Level4,Y
261,51,4.25021,1801,Level 4,44,4.25021,1590,Level 4,Level4|Level4,Y
262,6,-7.52013,801,Level 1,26,-7.52013,1278,Level 3,Level1|Level3,Y
263,29,-1.30428,1329,Level 3,46,-1.30428,1632,Level 4,Level3|Level4,Y
264,38,0.48934,1482,Level 4,35,0.48934,1431,Level 3,Level4|Level3,N
265,30,-1.10109,1346,Level 3,27,-1.10109,1295,Level 3,Level3|Level3,N
266,34,-0.303,1414,Level 3,45,-0.303,1610,Level 4,Level3|Level4,Y
267,21,-2.85165,1198,Level 2,33,-2.85165,1398,Level 3,Level2|Level3,Y
268,22,-2.66958,1213,Level 2,50,-2.66958,1750,Level 4,Level2|Level4,Y
269,16,-3.71394,1124,Level 2,30,-3.71394,1346,Level 3,Level2|Level3,Y
270,28,-1.50703,1312,Level 3,27,-1.50703,1295,Level 3,Level3|Level3,N
271,49,3.20105,1712,Level 4,53,3.20105,2007,Level 4,Level4|Level4,Y
272,34,-0.303,1414,Level 3,34,-0.303,1414,Level 3,Level3|Level3,N
273,26,-1.90673,1278,Level 3,22,-1.90673,1213,Level 2,Level3|Level2,N
274,20,-3.02997,1182,Level 2,19,-3.02997,1168,Level 2,Level2|Level2,N
275,13,-4.25868,1078,Level 1,31,-4.25868,1364,Level 3,Level1|Level3,Y
276,26,-1.90673,1278,Level 3,52,-1.90673,1883,Level 4,Level3|Level4,Y
277,42,1.31973,1552,Level 4,52,1.31973,1883,Level 4,Level4|Level4,Y
278,44,1.7659,1590,Level 4,50,1.7659,1750,Level 4,Level4|Level4,Y
279,27,-1.70813,1295,Level 3,33,-1.70813,1398,Level 3,Level3|Level3,N
280,33,-0.4999,1398,Level 3,48,-0.4999,1681,Level 4,Level3|Level4,Y
281,37,0.28888,1465,Level 4,38,0.28888,1482,Level 4,Level4|Level4,Y
282,26,-1.90673,1278,Level 3,42,-1.90673,1552,Level 4,Level3|Level4,Y
283,19,-3.20457,1168,Level 2,32,-3.20457,1381,Level 3,Level2|Level3,Y
284,34,-0.303,1414,Level 3,34,-0.303,1414,Level 3,Level3|Level3,N
285,34,-0.303,1414,Level 3,41,-0.303,1534,Level 4,Level3|Level4,Y
286,26,-1.90673,1278,Level 3,27,-1.90673,1295,Level 3,Level3|Level3,N
287,34,-0.303,1414,Level 3,42,-0.303,1552,Level 4,Level3|Level4,Y
288,0,-7.52013,801,Level 1,23,-7.52013,1229,Level 2,Level1|Level2,Y
289,21,-2.85165,1198,Level 2,39,-2.85165,1499,Level 4,Level2|Level4,Y
290,21,-2.85165,1198,Level 2,41,-2.85165,1534,Level 4,Level2|Level4,Y
291,29,-1.30428,1329,Level 3,44,-1.30428,1590,Level 4,Level3|Level4,Y
292,27,-1.70813,1295,Level 3,35,-1.70813,1431,Level 3,Level3|Level3,N
293,35,-0.10659,1431,Level 3,38,-0.10659,1482,Level 4,Level3|Level4,Y
294,23,-2.48391,1229,Level 2,53,-2.48391,2007,Level 4,Level2|Level4,Y
295,27,-1.70813,1295,Level 3,20,-1.70813,1182,Level 2,Level3|Level2,N
296,14,-4.06526,1094,Level 1,30,-4.06526,1346,Level 3,Level1|Level3,Y
297,31,-0.89878,1364,Level 3,52,-0.89878,1883,Level 4,Level3|Level4,Y
298,48,2.84106,1681,Level 4,52,2.84106,1883,Level 4,Level4|Level4,Y
299,26,-1.90673,1278,Level 3,27,-1.90673,1295,Level 3,Level3|Level3,N
300,29,-1.30428,1329,Level 3,39,-1.30428,1499,Level 4,Level3|Level4,Y
301,30,-1.10109,1346,Level 3,36,-1.10109,1448,Level 4,Level3|Level4,Y
302,41,1.10648,1534,Level 4,28,1.10648,1312,Level 3,Level4|Level3,N
303,26,-1.90673,1278,Level 3,38,-1.90673,1482,Level 4,Level3|Level4,Y
304,36,0.09042,1448,Level 4,30,0.09042,1346,Level 3,Level4|Level3,N
305,38,0.48934,1482,Level 4,38,0.48934,1482,Level 4,Level4|Level4,Y
306,21,-2.85165,1198,Level 2,35,-2.85165,1431,Level 3,Level2|Level3,Y
307,8,-6.26205,908,Level 1,35,-6.26205,1431,Level 3,Level1|Level3,Y
308,31,-0.89878,1364,Level 3,44,-0.89878,1590,Level 4,Level3|Level4,Y
309,20,-3.02997,1182,Level 2,10,-3.02997,1010,Level 1,Level2|Level1,N
310,49,3.20105,1712,Level 4,41,3.20105,1534,Level 4,Level4|Level4,Y
311,14,-4.06526,1094,Level 1,34,-4.06526,1414,Level 3,Level1|Level3,Y
312,49,3.20105,1712,Level 4,47,3.20105,1655,Level 4,Level4|Level4,Y
313,16,-3.71394,1124,Level 2,37,-3.71394,1465,Level 4,Level2|Level4,Y
314,28,-1.50703,1312,Level 3,37,-1.50703,1465,Level 4,Level3|Level4,Y
315,34,-0.303,1414,Level 3,35,-0.303,1431,Level 3,Level3|Level3,N
316,29,-1.30428,1329,Level 3,44,-1.30428,1590,Level 4,Level3|Level4,Y
317,5,-7.52013,801,Level 1,16,-7.52013,1124,Level 2,Level1|Level2,Y
318,46,2.25709,1632,Level 4,46,2.25709,1632,Level 4,Level4|Level4,Y
319,45,2.00383,1610,Level 4,41,2.00383,1534,Level 4,Level4|Level4,Y
320,3,-7.52013,801,Level 1,27,-7.52013,1295,Level 3,Level1|Level3,Y
321,34,-0.303,1414,Level 3,33,-0.303,1398,Level 3,Level3|Level3,N
322,13,-4.25868,1078,Level 1,50,-4.25868,1750,Level 4,Level1|Level4,Y
323,31,-0.89878,1364,Level 3,46,-0.89878,1632,Level 4,Level3|Level4,Y
324,32,-0.69832,1381,Level 3,47,-0.69832,1655,Level 4,Level3|Level4,Y
325,31,-0.89878,1364,Level 3,29,-0.89878,1329,Level 3,Level3|Level3,N
326,31,-0.89878,1364,Level 3,27,-0.89878,1295,Level 3,Level3|Level3,N
327,32,-0.69832,1381,Level 3,23,-0.69832,1229,Level 2,Level3|Level2,N
328,15,-3.88586,1110,Level 1,28,-3.88586,1312,Level 3,Level1|Level3,Y
329,45,2.00383,1610,Level 4,53,2.00383,2007,Level 4,Level4|Level4,Y
330,38,0.48934,1482,Level 4,50,0.48934,1750,Level 4,Level4|Level4,Y
331,9,-5.50812,972,Level 1,50,-5.50812,1750,Level 4,Level1|Level4,Y
332,38,0.48934,1482,Level 4,41,0.48934,1534,Level 4,Level4|Level4,Y
333,27,-1.70813,1295,Level 3,50,-1.70813,1750,Level 4,Level3|Level4,Y
334,38,0.48934,1482,Level 4,39,0.48934,1499,Level 4,Level4|Level4,Y
335,38,0.48934,1482,Level 4,44,0.48934,1590,Level 4,Level4|Level4,Y
336,43,1.53885,1571,Level 4,46,1.53885,1632,Level 4,Level4|Level4,Y
337,8,-6.26205,908,Level 1,20,-6.26205,1182,Level 2,Level1|Level2,Y
338,34,-0.303,1414,Level 3,31,-0.303,1364,Level 3,Level3|Level3,N
339,29,-1.30428,1329,Level 3,35,-1.30428,1431,Level 3,Level3|Level3,N
340,39,0.69212,1499,Level 4,34,0.69212,1414,Level 3,Level4|Level3,N
341,30,-1.10109,1346,Level 3,23,-1.10109,1229,Level 2,Level3|Level2,N
342,31,-0.89878,1364,Level 3,40,-0.89878,1516,Level 4,Level3|Level4,Y
343,5,-7.52013,801,Level 1,19,-7.52013,1168,Level 2,Level1|Level2,Y
344,16,-3.71394,1124,Level 2,20,-3.71394,1182,Level 2,Level2|Level2,N
345,36,0.09042,1448,Level 4,45,0.09042,1610,Level 4,Level4|Level4,Y
346,35,-0.10659,1431,Level 3,51,-0.10659,1801,Level 4,Level3|Level4,Y
347,28,-1.50703,1312,Level 3,43,-1.50703,1571,Level 4,Level3|Level4,Y
348,13,-4.25868,1078,Level 1,32,-4.25868,1381,Level 3,Level1|Level3,Y
349,24,-2.29479,1245,Level 2,33,-2.29479,1398,Level 3,Level2|Level3,Y
350,48,2.84106,1681,Level 4,43,2.84106,1571,Level 4,Level4|Level4,Y
351,48,2.84106,1681,Level 4,50,2.84106,1750,Level 4,Level4|Level4,Y
352,40,0.89761,1516,Level 4,46,0.89761,1632,Level 4,Level4|Level4,Y
353,27,-1.70813,1295,Level 3,36,-1.70813,1448,Level 4,Level3|Level4,Y
354,7,-7.52013,801,Level 1,36,-7.52013,1448,Level 4,Level1|Level4,Y
355,19,-3.20457,1168,Level 2,37,-3.20457,1465,Level 4,Level2|Level4,Y
356,34,-0.303,1414,Level 3,51,-0.303,1801,Level 4,Level3|Level4,Y
357,14,-4.06526,1094,Level 1,20,-4.06526,1182,Level 2,Level1|Level2,Y
358,27,-1.70813,1295,Level 3,33,-1.70813,1398,Level 3,Level3|Level3,N
359,37,0.28888,1465,Level 4,44,0.28888,1590,Level 4,Level4|Level4,Y
360,21,-2.85165,1198,Level 2,26,-2.85165,1278,Level 3,Level2|Level3,Y
361,53,6.66696,2007,Level 4,53,6.66696,2007,Level 4,Level4|Level4,Y
362,30,-1.10109,1346,Level 3,16,-1.10109,1124,Level 2,Level3|Level2,N
363,36,0.09042,1448,Level 4,26,0.09042,1278,Level 3,Level4|Level3,N
364,27,-1.70813,1295,Level 3,52,-1.70813,1883,Level 4,Level3|Level4,Y
365,6,-7.52013,801,Level 1,39,-7.52013,1499,Level 4,Level1|Level4,Y
366,27,-1.70813,1295,Level 3,49,-1.70813,1712,Level 4,Level3|Level4,Y
367,17,-3.54499,1139,Level 2,43,-3.54499,1571,Level 4,Level2|Level4,Y
368,23,-2.48391,1229,Level 2,46,-2.48391,1632,Level 4,Level2|Level4,Y
369,44,1.7659,1590,Level 4,45,1.7659,1610,Level 4,Level4|Level4,Y
370,31,-0.89878,1364,Level 3,45,-0.89878,1610,Level 4,Level3|Level4,Y
371,28,-1.50703,1312,Level 3,50,-1.50703,1750,Level 4,Level3|Level4,Y
372,33,-0.4999,1398,Level 3,41,-0.4999,1534,Level 4,Level3|Level4,Y
373,41,1.10648,1534,Level 4,45,1.10648,1610,Level 4,Level4|Level4,Y
374,25,-2.10236,1261,Level 2,35,-2.10236,1431,Level 3,Level2|Level3,Y
375,24,-2.29479,1245,Level 2,32,-2.29479,1381,Level 3,Level2|Level3,Y
376,12,-4.47592,1060,Level 1,14,-4.47592,1094,Level 1,Level1|Level1,N
377,21,-2.85165,1198,Level 2,33,-2.85165,1398,Level 3,Level2|Level3,Y
378,34,-0.303,1414,Level 3,32,-0.303,1381,Level 3,Level3|Level3,N
379,23,-2.48391,1229,Level 2,35,-2.48391,1431,Level 3,Level2|Level3,Y
380,6,-7.52013,801,Level 1,23,-7.52013,1229,Level 2,Level1|Level2,Y
381,39,0.69212,1499,Level 4,47,0.69212,1655,Level 4,Level4|Level4,Y
382,39,0.69212,1499,Level 4,36,0.69212,1448,Level 4,Level4|Level4,Y
383,32,-0.69832,1381,Level 3,40,-0.69832,1516,Level 4,Level3|Level4,Y
384,30,-1.10109,1346,Level 3,45,-1.10109,1610,Level 4,Level3|Level4,Y
385,24,-2.29479,1245,Level 2,39,-2.29479,1499,Level 4,Level2|Level4,Y
386,32,-0.69832,1381,Level 3,47,-0.69832,1655,Level 4,Level3|Level4,Y
387,38,0.48934,1482,Level 4,38,0.48934,1482,Level 4,Level4|Level4,Y
388,19,-3.20457,1168,Level 2,18,-3.20457,1153,Level 2,Level2|Level2,N
389,5,-7.52013,801,Level 1,18,-7.52013,1153,Level 2,Level1|Level2,Y
390,7,-7.52013,801,Level 1,38,-7.52013,1482,Level 4,Level1|Level4,Y
391,30,-1.10109,1346,Level 3,53,-1.10109,2007,Level 4,Level3|Level4,Y
392,27,-1.70813,1295,Level 3,52,-1.70813,1883,Level 4,Level3|Level4,Y
393,41,1.10648,1534,Level 4,51,1.10648,1801,Level 4,Level4|Level4,Y
394,12,-4.47592,1060,Level 1,44,-4.47592,1590,Level 4,Level1|Level4,Y
395,20,-3.02997,1182,Level 2,53,-3.02997,2007,Level 4,Level2|Level4,Y
396,14,-4.06526,1094,Level 1,20,-4.06526,1182,Level 2,Level1|Level2,Y
397,47,2.53253,1655,Level 4,45,2.53253,1610,Level 4,Level4|Level4,Y
398,11,-4.73272,1038,Level 1,38,-4.73272,1482,Level 4,Level1|Level4,Y
399,36,0.09042,1448,Level 4,42,0.09042,1552,Level 4,Level4|Level4,Y
400,43,1.53885,1571,Level 4,41,1.53885,1534,Level 4,Level4|Level4,Y
401,25,-2.10236,1261,Level 2,33,-2.10236,1398,Level 3,Level2|Level3,Y
402,23,-2.48391,1229,Level 2,26,-2.48391,1278,Level 3,Level2|Level3,Y
403,29,-1.30428,1329,Level 3,44,-1.30428,1590,Level 4,Level3|Level4,Y
404,27,-1.70813,1295,Level 3,26,-1.70813,1278,Level 3,Level3|Level3,N
405,18,-3.37587,1153,Level 2,23,-3.37587,1229,Level 2,Level2|Level2,N
406,29,-1.30428,1329,Level 3,5,-1.30428,801,Level 1,Level3|Level1,N
407,42,1.31973,1552,Level 4,51,1.31973,1801,Level 4,Level4|Level4,Y
408,28,-1.50703,1312,Level 3,26,-1.50703,1278,Level 3,Level3|Level3,N
409,25,-2.10236,1261,Level 2,31,-2.10236,1364,Level 3,Level2|Level3,Y
410,24,-2.29479,1245,Level 2,23,-2.29479,1229,Level 2,Level2|Level2,N
411,16,-3.71394,1124,Level 2,30,-3.71394,1346,Level 3,Level2|Level3,Y
412,26,-1.90673,1278,Level 3,32,-1.90673,1381,Level 3,Level3|Level3,N
413,12,-4.47592,1060,Level 1,47,-4.47592,1655,Level 4,Level1|Level4,Y
414,49,3.20105,1712,Level 4,52,3.20105,1883,Level 4,Level4|Level4,Y
415,31,-0.89878,1364,Level 3,30,-0.89878,1346,Level 3,Level3|Level3,N
416,42,1.31973,1552,Level 4,51,1.31973,1801,Level 4,Level4|Level4,Y
417,22,-2.66958,1213,Level 2,36,-2.66958,1448,Level 4,Level2|Level4,Y
418,30,-1.10109,1346,Level 3,46,-1.10109,1632,Level 4,Level3|Level4,Y
419,27,-1.70813,1295,Level 3,32,-1.70813,1381,Level 3,Level3|Level3,N
420,22,-2.66958,1213,Level 2,36,-2.66958,1448,Level 4,Level2|Level4,Y
421,43,1.53885,1571,Level 4,44,1.53885,1590,Level 4,Level4|Level4,Y
422,34,-0.303,1414,Level 3,45,-0.303,1610,Level 4,Level3|Level4,Y
423,33,-0.4999,1398,Level 3,33,-0.4999,1398,Level 3,Level3|Level3,N
424,53,6.66696,2007,Level 4,53,6.66696,2007,Level 4,Level4|Level4,Y
425,36,0.09042,1448,Level 4,42,0.09042,1552,Level 4,Level4|Level4,Y
426,53,6.66696,2007,Level 4,52,6.66696,1883,Level 4,Level4|Level4,Y
427,37,0.28888,1465,Level 4,41,0.28888,1534,Level 4,Level4|Level4,Y
428,24,-2.29479,1245,Level 2,41,-2.29479,1534,Level 4,Level2|Level4,Y
429,29,-1.30428,1329,Level 3,45,-1.30428,1610,Level 4,Level3|Level4,Y
430,38,0.48934,1482,Level 4,47,0.48934,1655,Level 4,Level4|Level4,Y
431,22,-2.66958,1213,Level 2,26,-2.66958,1278,Level 3,Level2|Level3,Y
432,18,-3.37587,1153,Level 2,35,-3.37587,1431,Level 3,Level2|Level3,Y
433,34,-0.303,1414,Level 3,51,-0.303,1801,Level 4,Level3|Level4,Y
434,41,1.10648,1534,Level 4,43,1.10648,1571,Level 4,Level4|Level4,Y
435,15,-3.88586,1110,Level 1,33,-3.88586,1398,Level 3,Level1|Level3,Y
436,37,0.28888,1465,Level 4,39,0.28888,1499,Level 4,Level4|Level4,Y
437,34,-0.303,1414,Level 3,26,-0.303,1278,Level 3,Level3|Level3,N
438,22,-2.66958,1213,Level 2,30,-2.66958,1346,Level 3,Level2|Level3,Y
439,9,-5.50812,972,Level 1,35,-5.50812,1431,Level 3,Level1|Level3,Y
440,23,-2.48391,1229,Level 2,45,-2.48391,1610,Level 4,Level2|Level4,Y
441,21,-2.85165,1198,Level 2,38,-2.85165,1482,Level 4,Level2|Level4,Y
442,34,-0.303,1414,Level 3,50,-0.303,1750,Level 4,Level3|Level4,Y
443,16,-3.71394,1124,Level 2,18,-3.71394,1153,Level 2,Level2|Level2,N
444,35,-0.10659,1431,Level 3,45,-0.10659,1610,Level 4,Level3|Level4,Y
445,4,-7.52013,801,Level 1,16,-7.52013,1124,Level 2,Level1|Level2,Y
446,2,-7.52013,801,Level 1,41,-7.52013,1534,Level 4,Level1|Level4,Y
447,45,2.00383,1610,Level 4,49,2.00383,1712,Level 4,Level4|Level4,Y
448,43,1.53885,1571,Level 4,46,1.53885,1632,Level 4,Level4|Level4,Y
449,35,-0.10659,1431,Level 3,40,-0.10659,1516,Level 4,Level3|Level4,Y
450,33,-0.4999,1398,Level 3,35,-0.4999,1431,Level 3,Level3|Level3,N
451,13,-4.25868,1078,Level 1,7,-4.25868,801,Level 1,Level1|Level1,N
452,19,-3.20457,1168,Level 2,37,-3.20457,1465,Level 4,Level2|Level4,Y
453,35,-0.10659,1431,Level 3,46,-0.10659,1632,Level 4,Level3|Level4,Y
454,27,-1.70813,1295,Level 3,43,-1.70813,1571,Level 4,Level3|Level4,Y
455,45,2.00383,1610,Level 4,29,2.00383,1329,Level 3,Level4|Level3,N
456,6,-7.52013,801,Level 1,40,-7.52013,1516,Level 4,Level1|Level4,Y
457,16,-3.71394,1124,Level 2,31,-3.71394,1364,Level 3,Level2|Level3,Y
458,11,-4.73272,1038,Level 1,48,-4.73272,1681,Level 4,Level1|Level4,Y
459,31,-0.89878,1364,Level 3,41,-0.89878,1534,Level 4,Level3|Level4,Y
460,45,2.00383,1610,Level 4,53,2.00383,2007,Level 4,Level4|Level4,Y
461,24,-2.29479,1245,Level 2,29,-2.29479,1329,Level 3,Level2|Level3,Y
462,27,-1.70813,1295,Level 3,36,-1.70813,1448,Level 4,Level3|Level4,Y
463,22,-2.66958,1213,Level 2,48,-2.66958,1681,Level 4,Level2|Level4,Y
464,36,0.09042,1448,Level 4,26,0.09042,1278,Level 3,Level4|Level3,N
465,11,-4.73272,1038,Level 1,23,-4.73272,1229,Level 2,Level1|Level2,Y
466,39,0.69212,1499,Level 4,45,0.69212,1610,Level 4,Level4|Level4,Y
467,34,-0.303,1414,Level 3,49,-0.303,1712,Level 4,Level3|Level4,Y
468,12,-4.47592,1060,Level 1,39,-4.47592,1499,Level 4,Level1|Level4,Y
469,36,0.09042,1448,Level 4,44,0.09042,1590,Level 4,Level4|Level4,Y
470,37,0.28888,1465,Level 4,39,0.28888,1499,Level 4,Level4|Level4,Y
471,14,-4.06526,1094,Level 1,33,-4.06526,1398,Level 3,Level1|Level3,Y
472,30,-1.10109,1346,Level 3,16,-1.10109,1124,Level 2,Level3|Level2,N
473,27,-1.70813,1295,Level 3,40,-1.70813,1516,Level 4,Level3|Level4,Y
474,36,0.09042,1448,Level 4,40,0.09042,1516,Level 4,Level4|Level4,Y
475,51,4.25021,1801,Level 4,38,4.25021,1482,Level 4,Level4|Level4,Y
476,42,1.31973,1552,Level 4,52,1.31973,1883,Level 4,Level4|Level4,Y
477,25,-2.10236,1261,Level 2,28,-2.10236,1312,Level 3,Level2|Level3,Y
478,30,-1.10109,1346,Level 3,24,-1.10109,1245,Level 2,Level3|Level2,N
479,49,3.20105,1712,Level 4,51,3.20105,1801,Level 4,Level4|Level4,Y
480,36,0.09042,1448,Level 4,44,0.09042,1590,Level 4,Level4|Level4,Y
481,44,1.7659,1590,Level 4,32,1.7659,1381,Level 3,Level4|Level3,N
482,23,-2.48391,1229,Level 2,26,-2.48391,1278,Level 3,Level2|Level3,Y
483,39,0.69212,1499,Level 4,48,0.69212,1681,Level 4,Level4|Level4,Y
484,40,0.89761,1516,Level 4,47,0.89761,1655,Level 4,Level4|Level4,Y
485,38,0.48934,1482,Level 4,41,0.48934,1534,Level 4,Level4|Level4,Y
486,11,-4.73272,1038,Level 1,40,-4.73272,1516,Level 4,Level1|Level4,Y
487,32,-0.69832,1381,Level 3,44,-0.69832,1590,Level 4,Level3|Level4,Y
488,28,-1.50703,1312,Level 3,35,-1.50703,1431,Level 3,Level3|Level3,N
489,36,0.09042,1448,Level 4,43,0.09042,1571,Level 4,Level4|Level4,Y
490,21,-2.85165,1198,Level 2,37,-2.85165,1465,Level 4,Level2|Level4,Y
491,25,-2.10236,1261,Level 2,30,-2.10236,1346,Level 3,Level2|Level3,Y
492,13,-4.25868,1078,Level 1,26,-4.25868,1278,Level 3,Level1|Level3,Y
493,50,3.64646,1750,Level 4,52,3.64646,1883,Level 4,Level4|Level4,Y
494,4,-7.52013,801,Level 1,41,-7.52013,1534,Level 4,Level1|Level4,Y
495,42,1.31973,1552,Level 4,48,1.31973,1681,Level 4,Level4|Level4,Y
496,35,-0.10659,1431,Level 3,44,-0.10659,1590,Level 4,Level3|Level4,Y
497,19,-3.20457,1168,Level 2,22,-3.20457,1213,Level 2,Level2|Level2,N
498,24,-2.29479,1245,Level 2,28,-2.29479,1312,Level 3,Level2|Level3,Y
499,35,-0.10659,1431,Level 3,51,-0.10659,1801,Level 4,Level3|Level4,Y
