ID,Raw_Score_First,Theta_First,ss_first,Perf_First,Raw_Score_Last,Theta_Last,ss_last,Perf_Last,Growth,Growth_category
500,30,-1.10109,1346,Level 3,32,-1.10109,1381,Level 3,Level3|Level3,N
501,29,-1.30428,1329,Level 3,20,-1.30428,1182,Level 2,Level3|Level2,N
502,27,-1.70813,1295,Level 3,37,-1.70813,1465,Level 4,Level3|Level4,Y
503,28,-1.50703,1312,Level 3,31,-1.50703,1364,Level 3,Level3|Level3,N
504,24,-2.29479,1245,Level 2,33,-2.29479,1398,Level 3,Level2|Level3,Y
505,5,-7.52013,801,Level 1,13,-7.52013,1078,Level 1,Level1|Level1,N
506,38,0.48934,1482,Level 4,35,0.48934,1431,Level 3,Level4|Level3,N
507,18,-3.37587,1153,Level 2,32,-3.37587,1381,Level 3,Level2|Level3,Y
508,11,-4.73272,1038,Level 1,28,-4.73272,1312,Level 3,Level1|Level3,Y
509,23,-2.48391,1229,Level 2,43,-2.48391,1571,Level 4,Level2|Level4,Y
510,21,-2.85165,1198,Level 2,20,-2.85165,1182,Level 2,Level2|Level2,N
511,12,-4.47592,1060,Level 1,26,-4.47592,1278,Level 3,Level1|Level3,Y
512,31,-0.89878,1364,Level 3,17,-0.89878,1139,Level 2,Level3|Level2,N
513,23,-2.48391,1229,Level 2,36,-2.48391,1448,Level 4,Level2|Level4,Y
514,17,-3.54499,1139,Level 2,38,-3.54499,1482,Level 4,Level2|Level4,Y
515,7,-7.52013,801,Level 1,33,-7.52013,1398,Level 3,Level1|Level3,Y
516,40,0.89761,1516,Level 4,42,0.89761,1552,Level 4,Level4|Level4,Y
517,13,-4.25868,1078,Level 1,43,-4.25868,1571,Level 4,Level1|Level4,Y
518,42,1.31973,1552,Level 4,44,1.31973,1590,Level 4,Level4|Level4,Y
519,27,-1.70813,1295,Level 3,28,-1.70813,1312,Level 3,Level3|Level3,N
520,16,-3.71394,1124,Level 2,47,-3.71394,1655,Level 4,Level2|Level4,Y
521,28,-1.50703,1312,Level 3,39,-1.50703,1499,Level 4,Level3|Level4,Y
522,8,-6.26205,908,Level 1,37,-6.26205,1465,Level 4,Level1|Level4,Y
523,50,3.64646,1750,Level 4,53,3.64646,2007,Level 4,Level4|Level4,Y
524,42,1.31973,1552,Level 4,39,1.31973,1499,Level 4,Level4|Level4,Y
525,29,-1.30428,1329,Level 3,51,-1.30428,1801,Level 4,Level3|Level4,Y
526,40,0.89761,1516,Level 4,36,0.89761,1448,Level 4,Level4|Level4,Y
527,32,-0.69832,1381,Level 3,37,-0.69832,1465,Level 4,Level3|Level4,Y
528,1,-7.52013,801,Level 1,7,-7.52013,801,Level 1,Level1|Level1,N
529,37,0.28888,1465,Level 4,53,0.28888,2007,Level 4,Level4|Level4,Y
530,44,1.7659,1590,Level 4,41,1.7659,1534,Level 4,Level4|Level4,Y
531,14,-4.06526,1094,Level 1,4,-4.06526,801,Level 1,Level1|Level1,N
532,31,-0.89878,1364,Level 3,15,-0.89878,1110,Level 1,Level3|Level1,N
533,35,-0.10659,1431,Level 3,43,-0.10659,1571,Level 4,Level3|Level4,Y
534,15,-3.88586,1110,Level 1,26,-3.88586,1278,Level 3,Level1|Level3,Y
535,24,-2.29479,1245,Level 2,31,-2.29479,1364,Level 3,Level2|Level3,Y
536,43,1.53885,1571,Level 4,52,1.53885,1883,Level 4,Level4|Level4,Y
537,27,-1.70813,1295,Level 3,47,-1.70813,1655,Level 4,Level3|Level4,Y
538,32,-0.69832,1381,Level 3,33,-0.69832,1398,Level 3,Level3|Level3,N
539,0,-7.52013,801,Level 1,19,-7.52013,1168,Level 2,Level1|Level2,Y
540,43,1.53885,1571,Level 4,48,1.53885,1681,Level 4,Level4|Level4,Y
541,28,-1.50703,1312,Level 3,46,-1.50703,1632,Level 4,Level3|Level4,Y
542,35,-0.10659,1431,Level 3,44,-0.10659,1590,Level 4,Level3|Level4,Y
543,26,-1.90673,1278,Level 3,51,-1.90673,1801,Level 4,Level3|Level4,Y
544,18,-3.37587,1153,Level 2,23,-3.37587,1229,Level 2,Level2|Level2,N
545,37,0.28888,1465,Level 4,43,0.28888,1571,Level 4,Level4|Level4,Y
546,40,0.89761,1516,Level 4,35,0.89761,1431,Level 3,Level4|Level3,N
547,25,-2.10236,1261,Level 2,44,-2.10236,1590,Level 4,Level2|Level4,Y
548,39,0.69212,1499,Level 4,47,0.69212,1655,Level 4,Level4|Level4,Y
549,41,1.10648,1534,Level 4,34,1.10648,1414,Level 3,Level4|Level3,N
550,15,-3.88586,1110,Level 1,36,-3.88586,1448,Level 4,Level1|Level4,Y
551,37,0.28888,1465,Level 4,37,0.28888,1465,Level 4,Level4|Level4,Y
552,31,-0.89878,1364,Level 3,38,-0.89878,1482,Level 4,Level3|Level4,Y
553,43,1.53885,1571,Level 4,36,1.53885,1448,Level 4,Level4|Level4,Y
554,43,1.53885,1571,Level 4,50,1.53885,1750,Level 4,Level4|Level4,Y
555,24,-2.29479,1245,Level 2,39,-2.29479,1499,Level 4,Level2|Level4,Y
556,11,-4.73272,1038,Level 1,21,-4.73272,1198,Level 2,Level1|Level2,Y
557,39,0.69212,1499,Level 4,42,0.69212,1552,Level 4,Level4|Level4,Y
558,32,-0.69832,1381,Level 3,40,-0.69832,1516,Level 4,Level3|Level4,Y
559,17,-3.54499,1139,Level 2,34,-3.54499,1414,Level 3,Level2|Level3,Y
560,38,0.48934,1482,Level 4,35,0.48934,1431,Level 3,Level4|Level3,N
561,15,-3.88586,1110,Level 1,27,-3.88586,1295,Level 3,Level1|Level3,Y
562,23,-2.48391,1229,Level 2,33,-2.48391,1398,Level 3,Level2|Level3,Y
563,37,0.28888,1465,Level 4,53,0.28888,2007,Level 4,Level4|Level4,Y
564,52,5.21616,1883,Level 4,53,5.21616,2007,Level 4,Level4|Level4,Y
565,46,2.25709,1632,Level 4,52,2.25709,1883,Level 4,Level4|Level4,Y
566,26,-1.90673,1278,Level 3,50,-1.90673,1750,Level 4,Level3|Level4,Y
567,30,-1.10109,1346,Level 3,49,-1.10109,1712,Level 4,Level3|Level4,Y
568,33,-0.4999,1398,Level 3,48,-0.4999,1681,Level 4,Level3|Level4,Y
569,45,2.00383,1610,Level 4,47,2.00383,1655,Level 4,Level4|Level4,Y
570,19,-3.20457,1168,Level 2,21,-3.20457,1198,Level 2,Level2|Level2,N
571,9,-5.50812,972,Level 1,45,-5.50812,1610,Level 4,Level1|Level4,Y
572,27,-1.70813,1295,Level 3,30,-1.70813,1346,Level 3,Level3|Level3,N
573,29,-1.30428,1329,Level 3,30,-1.30428,1346,Level 3,Level3|Level3,N
574,36,0.09042,1448,Level 4,38,0.09042,1482,Level 4,Level4|Level4,Y
575,35,-0.10659,1431,Level 3,45,-0.10659,1610,Level 4,Level3|Level4,Y
576,39,0.69212,1499,Level 4,40,0.69212,1516,Level 4,Level4|Level4,Y
577,23,-2.48391,1229,Level 2,23,-2.48391,1229,Level 2,Level2|Level2,N
578,20,-3.02997,1182,Level 2,35,-3.02997,1431,Level 3,Level2|Level3,Y
579,20,-3.02997,1182,Level 2,33,-3.02997,1398,Level 3,Level2|Level3,Y
580,25,-2.10236,1261,Level 2,29,-2.10236,1329,Level 3,Level2|Level3,Y
581,1,-7.52013,801,Level 1,9,-7.52013,972,Level 1,Level1|Level1,N
582,32,-0.69832,1381,Level 3,27,-0.69832,1295,Level 3,Level3|Level3,N
583,30,-1.10109,1346,Level 3,39,-1.10109,1499,Level 4,Level3|Level4,Y
584,42,1.31973,1552,Level 4,53,1.31973,2007,Level 4,Level4|Level4,Y
585,43,1.53885,1571,Level 4,42,1.53885,1552,Level 4,Level4|Level4,Y
586,45,2.00383,1610,Level 4,53,2.00383,2007,Level 4,Level4|Level4,Y
587,49,3.20105,1712,Level 4,50,3.20105,1750,Level 4,Level4|Level4,Y
588,29,-1.30428,1329,Level 3,31,-1.30428,1364,Level 3,Level3|Level3,N
589,22,-2.66958,1213,Level 2,27,-2.66958,1295,Level 3,Level2|Level3,Y
590,38,0.48934,1482,Level 4,30,0.48934,1346,Level 3,Level4|Level3,N
591,1,-7.52013,801,Level 1,31,-7.52013,1364,Level 3,Level1|Level3,Y
592,46,2.25709,1632,Level 4,53,2.25709,2007,Level 4,Level4|Level4,Y
593,24,-2.29479,1245,Level 2,37,-2.29479,1465,Level 4,Level2|Level4,Y
594,49,3.20105,1712,Level 4,41,3.20105,1534,Level 4,Level4|Level4,Y
595,13,-4.25868,1078,Level 1,15,-4.25868,1110,Level 1,Level1|Level1,N
596,44,1.7659,1590,Level 4,35,1.7659,1431,Level 3,Level4|Level3,N
597,47,2.53253,1655,Level 4,51,2.53253,1801,Level 4,Level4|Level4,Y
598,53,6.66696,2007,Level 4,53,6.66696,2007,Level 4,Level4|Level4,Y
599,40,0.89761,1516,Level 4,49,0.89761,1712,Level 4,Level4|Level4,Y
600,44,1.7659,1590,Level 4,50,1.7659,1750,Level 4,Level4|Level4,Y
601,33,-0.4999,1398,Level 3,31,-0.4999,1364,Level 3,Level3|Level3,N
602,24,-2.29479,1245,Level 2,6,-2.29479,801,Level 1,Level2|Level1,N
603,43,1.53885,1571,Level 4,45,1.53885,1610,Level 4,Level4|Level4,Y
604,21,-2.85165,1198,Level 2,35,-2.85165,1431,Level 3,Level2|Level3,Y
605,22,-2.66958,1213,Level 2,44,-2.66958,1590,Level 4,Level2|Level4,Y
606,45,2.00383,1610,Level 4,34,2.00383,1414,Level 3,Level4|Level3,N
607,40,0.89761,1516,Level 4,49,0.89761,1712,Level 4,Level4|Level4,Y
608,40,0.89761,1516,Level 4,36,0.89761,1448,Level 4,Level4|Level4,Y
609,43,1.53885,1571,Level 4,52,1.53885,1883,Level 4,Level4|Level4,Y
610,20,-3.02997,1182,Level 2,30,-3.02997,1346,Level 3,Level2|Level3,Y
611,25,-2.10236,1261,Level 2,29,-2.10236,1329,Level 3,Level2|Level3,Y
612,23,-2.48391,1229,Level 2,47,-2.48391,1655,Level 4,Level2|Level4,Y
613,21,-2.85165,1198,Level 2,53,-2.85165,2007,Level 4,Level2|Level4,Y
614,49,3.20105,1712,Level 4,48,3.20105,1681,Level 4,Level4|Level4,Y
615,39,0.69212,1499,Level 4,45,0.69212,1610,Level 4,Level4|Level4,Y
616,43,1.53885,1571,Level 4,47,1.53885,1655,Level 4,Level4|Level4,Y
617,29,-1.30428,1329,Level 3,40,-1.30428,1516,Level 4,Level3|Level4,Y
618,16,-3.71394,1124,Level 2,29,-3.71394,1329,Level 3,Level2|Level3,Y
619,31,-0.89878,1364,Level 3,42,-0.89878,1552,Level 4,Level3|Level4,Y
620,19,-3.20457,1168,Level 2,32,-3.20457,1381,Level 3,Level2|Level3,Y
621,36,0.09042,1448,Level 4,46,0.09042,1632,Level 4,Level4|Level4,Y
622,33,-0.4999,1398,Level 3,48,-0.4999,1681,Level 4,Level3|Level4,Y
623,46,2.25709,1632,Level 4,51,2.25709,1801,Level 4,Level4|Level4,Y
624,33,-0.4999,1398,Level 3,45,-0.4999,1610,Level 4,Level3|Level4,Y
625,5,-7.52013,801,Level 1,26,-7.52013,1278,Level 3,Level1|Level3,Y
626,35,-0.10659,1431,Level 3,45,-0.10659,1610,Level 4,Level3|Level4,Y
627,35,-0.10659,1431,Level 3,38,-0.10659,1482,Level 4,Level3|Level4,Y
628,26,-1.90673,1278,Level 3,46,-1.90673,1632,Level 4,Level3|Level4,Y
629,40,0.89761,1516,Level 4,45,0.89761,1610,Level 4,Level4|Level4,Y
630,22,-2.66958,1213,Level 2,40,-2.66958,1516,Level 4,Level2|Level4,Y
631,34,-0.303,1414,Level 3,51,-0.303,1801,Level 4,Level3|Level4,Y
632,26,-1.90673,1278,Level 3,38,-1.90673,1482,Level 4,Level3|Level4,Y
633,29,-1.30428,1329,Level 3,25,-1.30428,1261,Level 2,Level3|Level2,N
634,44,1.7659,1590,Level 4,53,1.7659,2007,Level 4,Level4|Level4,Y
635,38,0.48934,1482,Level 4,31,0.48934,1364,Level 3,Level4|Level3,N
636,24,-2.29479,1245,Level 2,25,-2.29479,1261,Level 2,Level2|Level2,N
637,9,-5.50812,972,Level 1,28,-5.50812,1312,Level 3,Level1|Level3,Y
638,18,-3.37587,1153,Level 2,26,-3.37587,1278,Level 3,Level2|Level3,Y
639,38,0.48934,1482,Level 4,38,0.48934,1482,Level 4,Level4|Level4,Y
640,32,-0.69832,1381,Level 3,46,-0.69832,1632,Level 4,Level3|Level4,Y
641,35,-0.10659,1431,Level 3,45,-0.10659,1610,Level 4,Level3|Level4,Y
642,29,-1.30428,1329,Level 3,48,-1.30428,1681,Level 4,Level3|Level4,Y
643,23,-2.48391,1229,Level 2,38,-2.48391,1482,Level 4,Level2|Level4,Y
644,32,-0.69832,1381,Level 3,50,-0.69832,1750,Level 4,Level3|Level4,Y
645,28,-1.50703,1312,Level 3,35,-1.50703,1431,Level 3,Level3|Level3,N
646,20,-3.02997,1182,Level 2,39,-3.02997,1499,Level 4,Level2|Level4,Y
647,40,0.89761,1516,Level 4,32,0.89761,1381,Level 3,Level4|Level3,N
648,34,-0.303,1414,Level 3,40,-0.303,1516,Level 4,Level3|Level4,Y
649,40,0.89761,1516,Level 4,53,0.89761,2007,Level 4,Level4|Level4,Y
650,36,0.09042,1448,Level 4,42,0.09042,1552,Level 4,Level4|Level4,Y
651,17,-3.54499,1139,Level 2,26,-3.54499,1278,Level 3,Level2|Level3,Y
652,34,-0.303,1414,Level 3,45,-0.303,1610,Level 4,Level3|Level4,Y
653,22,-2.66958,1213,Level 2,46,-2.66958,1632,Level 4,Level2|Level4,Y
654,5,-7.52013,801,Level 1,30,-7.52013,1346,Level 3,Level1|Level3,Y
655,5,-7.52013,801,Level 1,23,-7.52013,1229,Level 2,Level1|Level2,Y
656,25,-2.10236,1261,Level 2,40,-2.10236,1516,Level 4,Level2|Level4,Y
657,42,1.31973,1552,Level 4,44,1.31973,1590,Level 4,Level4|Level4,Y
658,32,-0.69832,1381,Level 3,33,-0.69832,1398,Level 3,Level3|Level3,N
659,20,-3.02997,1182,Level 2,19,-3.02997,1168,Level 2,Level2|Level2,N
660,37,0.28888,1465,Level 4,43,0.28888,1571,Level 4,Level4|Level4,Y
661,0,-7.52013,801,Level 1,15,-7.52013,1110,Level 1,Level1|Level1,N
662,37,0.28888,1465,Level 4,48,0.28888,1681,Level 4,Level4|Level4,Y
663,4,-7.52013,801,Level 1,2,-7.52013,801,Level 1,Level1|Level1,N
664,31,-0.89878,1364,Level 3,27,-0.89878,1295,Level 3,Level3|Level3,N
665,30,-1.10109,1346,Level 3,36,-1.10109,1448,Level 4,Level3|Level4,Y
666,37,0.28888,1465,Level 4,43,0.28888,1571,Level 4,Level4|Level4,Y
667,43,1.53885,1571,Level 4,30,1.53885,1346,Level 3,Level4|Level3,N
668,44,1.7659,1590,Level 4,53,1.7659,2007,Level 4,Level4|Level4,Y
669,24,-2.29479,1245,Level 2,36,-2.29479,1448,Level 4,Level2|Level4,Y
670,11,-4.73272,1038,Level 1,26,-4.73272,1278,Level 3,Level1|Level3,Y
671,44,1.7659,1590,Level 4,46,1.7659,1632,Level 4,Level4|Level4,Y
672,35,-0.10659,1431,Level 3,49,-0.10659,1712,Level 4,Level3|Level4,Y
673,49,3.20105,1712,Level 4,53,3.20105,2007,Level 4,Level4|Level4,Y
674,43,1.53885,1571,Level 4,35,1.53885,1431,Level 3,Level4|Level3,N
675,34,-0.303,1414,Level 3,31,-0.303,1364,Level 3,Level3|Level3,N
676,31,-0.89878,1364,Level 3,52,-0.89878,1883,Level 4,Level3|Level4,Y
677,45,2.00383,1610,Level 4,43,2.00383,1571,Level 4,Level4|Level4,Y
678,50,3.64646,1750,Level 4,53,3.64646,2007,Level 4,Level4|Level4,Y
679,34,-0.303,1414,Level 3,39,-0.303,1499,Level 4,Level3|Level4,Y
680,32,-0.69832,1381,Level 3,13,-0.69832,1078,Level 1,Level3|Level1,N
681,46,2.25709,1632,Level 4,48,2.25709,1681,Level 4,Level4|Level4,Y
682,20,-3.02997,1182,Level 2,38,-3.02997,1482,Level 4,Level2|Level4,Y
683,22,-2.66958,1213,Level 2,49,-2.66958,1712,Level 4,Level2|Level4,Y
684,14,-4.06526,1094,Level 1,24,-4.06526,1245,Level 2,Level1|Level2,Y
685,40,0.89761,1516,Level 4,37,0.89761,1465,Level 4,Level4|Level4,Y
686,24,-2.29479,1245,Level 2,20,-2.29479,1182,Level 2,Level2|Level2,N
687,42,1.31973,1552,Level 4,51,1.31973,1801,Level 4,Level4|Level4,Y
688,6,-7.52013,801,Level 1,29,-7.52013,1329,Level 3,Level1|Level3,Y
689,42,1.31973,1552,Level 4,30,1.31973,1346,Level 3,Level4|Level3,N
690,36,0.09042,1448,Level 4,47,0.09042,1655,Level 4,Level4|Level4,Y
691,28,-1.50703,1312,Level 3,40,-1.50703,1516,Level 4,Level3|Level4,Y
692,30,-1.10109,1346,Level 3,43,-1.10109,1571,Level 4,Level3|Level4,Y
693,27,-1.70813,1295,Level 3,40,-1.70813,1516,Level 4,Level3|Level4,Y
694,42,1.31973,1552,Level 4,34,1.31973,1414,Level 3,Level4|Level3,N
695,15,-3.88586,1110,Level 1,30,-3.88586,1346,Level 3,Level1|Level3,Y
696,14,-4.06526,1094,Level 1,25,-4.06526,1261,Level 2,Level1|Level2,Y
697,25,-2.10236,1261,Level 2,26,-2.10236,1278,Level 3,Level2|Level3,Y
698,34,-0.303,1414,Level 3,46,-0.303,1632,Level 4,Level3|Level4,Y
699,24,-2.29479,1245,Level 2,36,-2.29479,1448,Level 4,Level2|Level4,Y
700,37,0.28888,1465,Level 4,50,0.28888,1750,Level 4,Level4|Level4,Y
701,22,-2.66958,1213,Level 2,41,-2.66958,1534,Level 4,Level2|Level4,Y
702,22,-2.66958,1213,Level 2,45,-2.66958,1610,Level 4,Level2|Level4,Y
703,39,0.69212,1499,Level 4,35,0.69212,1431,Level 3,Level4|Level3,N
704,44,1.7659,1590,Level 4,45,1.7659,1610,Level 4,Level4|Level4,Y
705,40,0.89761,1516,Level 4,48,0.89761,1681,Level 4,Level4|Level4,Y
706,4,-7.52013,801,Level 1,20,-7.52013,1182,Level 2,Level1|Level2,Y
707,1,-7.52013,801,Level 1,17,-7.52013,1139,Level 2,Level1|Level2,Y
708,38,0.48934,1482,Level 4,51,0.48934,1801,Level 4,Level4|Level4,Y
709,8,-6.26205,908,Level 1,30,-6.26205,1346,Level 3,Level1|Level3,Y
710,26,-1.90673,1278,Level 3,51,-1.90673,1801,Level 4,Level3|Level4,Y
711,24,-2.29479,1245,Level 2,44,-2.29479,1590,Level 4,Level2|Level4,Y
712,20,-3.02997,1182,Level 2,40,-3.02997,1516,Level 4,Level2|Level4,Y
713,45,2.00383,1610,Level 4,53,2.00383,2007,Level 4,Level4|Level4,Y
714,41,1.10648,1534,Level 4,20,1.10648,1182,Level 2,Level4|Level2,N
715,40,0.89761,1516,Level 4,41,0.89761,1534,Level 4,Level4|Level4,Y
716,23,-2.48391,1229,Level 2,49,-2.48391,1712,Level 4,Level2|Level4,Y
717,28,-1.50703,1312,Level 3,46,-1.50703,1632,Level 4,Level3|Level4,Y
718,39,0.69212,1499,Level 4,50,0.69212,1750,Level 4,Level4|Level4,Y
719,13,-4.25868,1078,Level 1,15,-4.25868,1110,Level 1,Level1|Level1,N
720,42,1.31973,1552,Level 4,51,1.31973,1801,Level 4,Level4|Level4,Y
721,29,-1.30428,1329,Level 3,42,-1.30428,1552,Level 4,Level3|Level4,Y
722,41,1.10648,1534,Level 4,47,1.10648,1655,Level 4,Level4|Level4,Y
723,25,-2.10236,1261,Level 2,42,-2.10236,1552,Level 4,Level2|Level4,Y
724,22,-2.66958,1213,Level 2,32,-2.66958,1381,Level 3,Level2|Level3,Y
725,37,0.28888,1465,Level 4,37,0.28888,1465,Level 4,Level4|Level4,Y
726,19,-3.20457,1168,Level 2,37,-3.20457,1465,Level 4,Level2|Level4,Y
727,15,-3.88586,1110,Level 1,36,-3.88586,1448,Level 4,Level1|Level4,Y
728,35,-0.10659,1431,Level 3,27,-0.10659,1295,Level 3,Level3|Level3,N
729,33,-0.4999,1398,Level 3,46,-0.4999,1632,Level 4,Level3|Level4,Y
730,24,-2.29479,1245,Level 2,42,-2.29479,1552,Level 4,Level2|Level4,Y
731,4,-7.52013,801,Level 1,30,-7.52013,1346,Level 3,Level1|Level3,Y
732,24,-2.29479,1245,Level 2,52,-2.29479,1883,Level 4,Level2|Level4,Y
733,24,-2.29479,1245,Level 2,14,-2.29479,1094,Level 1,Level2|Level1,N
734,46,2.25709,1632,Level 4,50,2.25709,1750,Level 4,Level4|Level4,Y
735,39,0.69212,1499,Level 4,41,0.69212,1534,Level 4,Level4|Level4,Y
736,21,-2.85165,1198,Level 2,47,-2.85165,1655,Level 4,Level2|Level4,Y
737,42,1.31973,1552,Level 4,52,1.31973,1883,Level 4,Level4|Level4,Y
738,44,1.7659,1590,Level 4,53,1.7659,2007,Level 4,Level4|Level4,Y
739,45,2.00383,1610,Level 4,32,2.00383,1381,Level 3,Level4|Level3,N
740,38,0.48934,1482,Level 4,31,0.48934,1364,Level 3,Level4|Level3,N
741,51,4.25021,1801,Level 4,53,4.25021,2007,Level 4,Level4|Level4,Y
742,36,0.09042,1448,Level 4,29,0.09042,1329,Level 3,Level4|Level3,N
743,33,-0.4999,1398,Level 3,36,-0.4999,1448,Level 4,Level3|Level4,Y
744,41,1.10648,1534,Level 4,46,1.10648,1632,Level 4,Level4|Level4,Y
745,34,-0.303,1414,Level 3,48,-0.303,1681,Level 4,Level3|Level4,Y
746,21,-2.85165,1198,Level 2,19,-2.85165,1168,Level 2,Level2|Level2,N
747,19,-3.20457,1168,Level 2,48,-3.20457,1681,Level 4,Level2|Level4,Y
748,20,-3.02997,1182,Level 2,31,-3.02997,1364,Level 3,Level2|Level3,Y
749,8,-6.26205,908,Level 1,34,-6.26205,1414,Level 3,Level1|Level3,Y
